,coef,intercept,t_value,p_value,R_squared,Adj_R_squared,AIC,BIC,corrected_p_value
0,-0.12862016351975641,0.6239647565626525,-1.5454080328916322,0.1230286025291758,0.10847053648283511,0.0952626925788771,2480.7586509749926,2508.905814420439,0.7381716151750548
